sample	aggregate-bitscore	aai-to-query	mean-sequence-to-query-ratio	proportion-query-genes-found	avg-syntenic-correlation	number-background-genes	number-gene-clusters	copy-counts	KEY-PROTEIN_AAC01711.1 - PID	KEY-PROTEIN_AAC01711.1 - SQR	KEY-PROTEIN_AAC01710.1 - PID	KEY-PROTEIN_AAC01710.1 - SQR	KEY-PROTEIN_AAC01714.1 - PID	KEY-PROTEIN_AAC01714.1 - SQR	KEY-PROTEIN_AAC01712.2 - PID	KEY-PROTEIN_AAC01712.2 - SQR	KEY-PROTEIN_AAC01713.1 - PID	KEY-PROTEIN_AAC01713.1 - SQR	AAS07760.1 - PID	AAS07760.1 - SQR	AAC01725.1 - PID	AAC01725.1 - SQR	AAG52989.1 - PID	AAG52989.1 - SQR	AAG52988.1 - PID	AAG52988.1 - SQR	AAS07743.1 - PID	AAS07743.1 - SQR	AAC01718.1 - PID	AAC01718.1 - SQR	AAC01730.1 - PID	AAC01730.1 - SQR	AAC01733.1 - PID	AAC01733.1 - SQR	AAC01733.1 - PID	AAC01733.1 - SQR	AAC01737.2 - PID	AAC01737.2 - SQR	AAS07748.1 - PID	AAS07748.1 - SQR	AAC01729.1 - PID	AAC01729.1 - SQR	AAS07758.1 - PID	AAS07758.1 - SQR	AAC01728.1 - PID	AAC01728.1 - SQR	AAG52990.1 - PID	AAG52990.1 - SQR	AAC01709.1 - PID	AAC01709.1 - SQR	AAS07746.1 - PID	AAS07746.1 - SQR	AAS07740.1 - PID	AAS07740.1 - SQR	AAS07747.1 - PID	AAS07747.1 - SQR	AAC01740.2 - PID	AAC01740.2 - SQR	AAC01720.1 - PID	AAC01720.1 - SQR	AAC01731.1 - PID	AAC01731.1 - SQR	AAS07754.1 - PID	AAS07754.1 - SQR	AAG52987.1 - PID	AAG52987.1 - SQR	KEY-PROTEIN_AAC01717.1 - PID	KEY-PROTEIN_AAC01717.1 - SQR	AAS07750.1 - PID	AAS07750.1 - SQR	AAS07744.1 - PID	AAS07744.1 - SQR	AAC01706.1 - PID	AAC01706.1 - SQR	AAC01706.1 - PID	AAC01706.1 - SQR	AAS07751.1 - PID	AAS07751.1 - SQR	AAC01734.1 - PID	AAC01734.1 - SQR	AAS07745.1 - PID	AAS07745.1 - SQR	AAC01735.3 - PID	AAC01735.3 - SQR	AAC01724.1 - PID	AAC01724.1 - SQR	AAC01739.2 - PID	AAC01739.2 - SQR	AAS07742.1 - PID	AAS07742.1 - SQR	AAC01738.1 - PID	AAC01738.1 - SQR	AAC01719.1 - PID	AAC01719.1 - SQR	AAC01715.1 - PID	AAC01715.1 - SQR	AAG52991.1 - PID	AAG52991.1 - SQR	AAC01707.1 - PID	AAC01707.1 - SQR	AAC01723.1 - PID	AAC01723.1 - SQR	AAS07741.1 - PID	AAS07741.1 - SQR	AAC01726.1 - PID	AAC01726.1 - SQR	AAC01722.2 - PID	AAC01722.2 - SQR	AAC01721.1 - PID	AAC01721.1 - SQR	AAS07757.1 - PID	AAS07757.1 - SQR	AAS07755.1 - PID	AAS07755.1 - SQR	AAS07755.1 - PID	AAS07755.1 - SQR	AAS07738.1 - PID	AAS07738.1 - SQR	AAS07749.1 - PID	AAS07749.1 - SQR	AAC01727.1 - PID	AAC01727.1 - SQR	AAS07762.1 - PID	AAS07762.1 - SQR	AAS07759.1 - PID	AAS07759.1 - SQR	AAS07739.1 - PID	AAS07739.1 - SQR	AAC01708.1 - PID	AAC01708.1 - SQR	AAS07753.1 - PID	AAS07753.1 - SQR	AAC01716.1 - PID	AAC01716.1 - SQR	AAS07761.1 - PID	AAS07761.1 - SQR
GCA_011765735.1_ASM1176573v1	21495.7	72.51212121212122	0.9444378031678932	0.515625	0.9703872663259738	4	1	1,1,2,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0	70.1	0.4543478260869565	75.0	0.15818373812038014	71.2	0.6012305889246997	0.0	0.0	63.9	0.6122685185185185	0.0	0.0	0.0	0.0	81.0	0.8622754491017964	79.1	1.0169133192389006	0.0	0.0	67.2	0.9251700680272109	86.4	1.0022988505747126	79.0	1.0416666666666667	79.0	1.0416666666666667	79.6	1.0023696682464456	0.0	0.0	0.0	0.0	63.8	1.0445544554455446	0.0	0.0	57.9	1.0148883374689825	82.6	1.005050505050505	0.0	0.0	0.0	0.0	0.0	0.0	73.6	1.0848329048843188	86.6	1.0025773195876289	65.4	0.963254593175853	79.3	1.0	0.0	0.0	79.7	1.0085470085470085	0.0	0.0	0.0	0.0	76.1	0.9619883040935673	76.1	0.9619883040935673	0.0	0.0	71.3	1.0303030303030303	0.0	0.0	0.0	0.0	0.0	0.0	70.1	1.0033003300330032	0.0	0.0	65.9	1.0110294117647058	55.4	1.0304182509505704	69.0	0.9961538461538462	71.7	0.9922779922779923	57.6	1.2509803921568627	0.0	0.0	0.0	0.0	0.0	0.0	54.4	1.327659574468085	83.9	0.9870689655172413	80.0	1.0695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	0.8834355828220859	0.0	0.0	0.0	0.0	62.0	0.8181818181818182	0.0	0.0	0.0	0.0	0.0	0.0
GCA_016457305.1_ASM1645730v1	11646.0	48.22857142857143	1.1349559152553854	0.109375	0.9743802320287404	5	1	1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	49.4	1.5428853754940712	44.4	1.300105596620908	53.5	1.054790506885438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.4	1.0049627791563276	0.0	0.0	44.9	1.0252525252525253	0.0	0.0	0.0	0.0	0.0	0.0	44.3	1.0282776349614395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.7	0.9884169884169884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA_003398715.1_ASM339871v1	4611.4	34.27142857142857	0.8915078806681137	0.21875	0.9967636141298819	8	2	1,3,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	36.3	0.3612648221343874	30.1	0.14910242872228088	44.5	0.6176384412540287	40.1	1.1979580260918887	30.3	0.7424768518518519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.909297052154195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.8	1.342042755344418	0.0	0.0	0.0	0.0	0.0	0.0	29.2	1.0496277915632755	0.0	0.0	32.5	1.1446700507614214	35.7	0.8512820512820513	32.8	0.9871794871794872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.9	1.0263157894736843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.7	1.0914634146341464	0.0	0.0	0.0	0.0	0.0	0.0	47.6	1.0107913669064748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA_007363395.1_ASM736339v1	9235.3	41.4	0.9522920448286627	0.09375	0.9936802371538843	4	1	7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	45.9	0.9899209486166007	39.3	0.685533262935586	47.7	1.2364488719601523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.5	1.007125890736342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.1	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.9	0.9613899613899614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA_001201115.1_5319_2_4	4962.4	36.88666666666667	0.8833717576782895	0.234375	0.9980268650855006	12	5	1,4,2,1,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,3,1,3,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	36.3	0.3612648221343874	30.1	0.14910242872228088	44.5	0.6176384412540287	40.1	1.1979580260918887	30.3	0.7505787037037037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.3	0.909297052154195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.1	1.0403800475059382	0.0	0.0	0.0	0.0	0.0	0.0	29.2	1.0496277915632755	0.0	0.0	32.5	1.1446700507614214	35.7	0.8512820512820513	33.1	0.9692307692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.9	1.0263157894736843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.5	1.1524390243902438	0.0	0.0	0.0	0.0	0.0	0.0	47.6	1.0107913669064748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.1	1.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA_003173275.1_ASM317327v1	10373.4	45.083333333333336	0.9595519350115976	0.1875	0.9770316636083812	19	1	7,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0	47.0	0.983201581027668	48.4	0.5091869060190074	43.2	1.165543510108409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.2	0.9957716701902748	0.0	0.0	0.0	0.0	65.1	0.9977011494252873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	1.0252525252525253	0.0	0.0	26.7	0.6692307692307692	0.0	0.0	0.0	0.0	0.0	0.0	26.0	1.0918635170603674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.3	1.093939393939394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.9	0.9922779922779923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.6	0.9953271028037384	46.6	0.9953271028037384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA_900091625.1_IMG_taxon_2622736606_annotated_assembly	12673.099999999999	54.08571428571429	1.0682133367399782	0.21875	0.9572553626896684	16	1	6,8,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0	48.8	1.9681818181818183	38.0	0.6682154171066526	51.4	1.0706123644887195	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.9636015325670498	50.9	1.0598802395209581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.1	0.9	0.0	0.0	0.0	0.0	71.4	1.0	0.0	0.0	59.7	1.0558659217877095	0.0	0.0	66.4	0.9886039886039886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.6	1.088235294117647	0.0	0.0	0.0	0.0	57.0	0.9806949806949807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	1.327659574468085	66.8	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.1	0.8834355828220859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA_015356825.1_ASM1535682v1	5391.7	41.027272727272724	0.6937324347714894	0.171875	0.9928693880513575	10	4	4,1,2,2,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	52.0	0.35276679841897235	43.5	0.17571277719112988	53.1	0.5473190741283328	36.1	0.22915484968803176	54.4	0.6944444444444444	0.0	0.0	0.0	0.0	29.0	1.0598802395209581	0.0	0.0	0.0	0.0	35.3	0.7619047619047619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.8	0.9881235154394299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.8717948717948718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.7	0.9615384615384616	50.4	0.9884169884169884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA_900090295.1_IMG_taxon_2623620609_annotated_assembly	13268.5	55.56428571428572	1.0975683656394977	0.21875	0.9959467950746541	10	1	5,8,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0	49.2	1.9521739130434783	42.2	1.034635691657867	51.4	1.0665104014063873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.8	1.0538922155688624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.9	0.8051282051282052	0.0	0.0	0.0	0.0	71.9	1.0	0.0	0.0	59.7	1.0558659217877095	0.0	0.0	70.3	1.0911680911680912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.6	1.088235294117647	59.4	1.0304182509505704	0.0	0.0	60.3	0.9768339768339769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.9	1.327659574468085	69.1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.2	0.8834355828220859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA_001513965.1_ASM151396v1	11704.0	67.7375	0.9896711438114378	0.25	0.9245854884789216	5	2	0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0	0.0	0.0	0.0	0.0	73.3	0.6864928215646059	66.3	0.5524673851389676	67.0	1.0694444444444444	0.0	0.0	0.0	0.0	71.6	1.093812375249501	0.0	0.0	0.0	0.0	65.0	1.002267573696145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	1.0891089108910892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.4	1.0668380462724936	77.7	0.9974226804123711	0.0	0.0	71.1	1.0083798882681565	0.0	0.0	77.5	1.0142450142450143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.8	1.0304182509505704	63.8	1.0	67.8	1.0115830115830116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.6	1.2765957446808511	78.5	1.021551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.4	0.9141104294478528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA_014203425.1_ASM1420342v1	12145.9	54.1	1.0743693194888573	0.203125	0.9959774387859839	9	1	5,7,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0	49.3	1.9656126482213438	38.3	0.6684266103484688	50.7	1.0697333723996485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.3	1.0399201596806387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.3	0.9	0.0	0.0	0.0	0.0	71.5	1.0	0.0	0.0	59.8	1.053072625698324	0.0	0.0	67.9	0.9857549857549858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.6	1.088235294117647	0.0	0.0	0.0	0.0	56.6	0.9806949806949807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.5	1.3319148936170213	67.7	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.8	0.8834355828220859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA_900105395.1_IMG_taxon_2671180173_annotated_assembly	9053.2	52.93125	1.0037669104425095	0.25	0.9318996114997147	11	1	3,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0	50.6	0.9035573122529644	60.5	0.2287222808870116	34.2	0.5830647524172282	35.7	1.2200794100964265	0.0	0.0	0.0	0.0	33.6	0.9482758620689655	53.4	1.093812375249501	0.0	0.0	0.0	0.0	49.9	0.9387755102040817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.8	1.594871794871795	0.0	0.0	0.0	0.0	72.8	1.0025773195876289	0.0	0.0	57.3	1.041899441340782	0.0	0.0	70.2	1.0256410256410255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.7	1.0418250950570342	39.0	1.0115384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.1	1.4936170212765958	69.0	1.0301724137931034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.1	0.901840490797546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA_023864655.1_ASM2386465v1	3405.4	35.17142857142857	0.7094938420544636	0.109375	0.9957940169311394	8	1	1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	36.3	0.3612648221343874	30.1	0.14910242872228088	44.5	0.6176384412540287	40.1	1.1979580260918887	30.3	0.7395833333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.2	1.0496277915632755	0.0	0.0	0.0	0.0	35.7	0.8512820512820513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA_020092375.1_ASM2009237v1	5247.0	55.94285714285714	0.9109925322512554	0.21875	0.8230331518164533	7	2	1,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0	52.8	0.06264822134387352	45.9	0.3535374868004224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.9	0.9540229885057471	48.0	1.0978043912175648	0.0	0.0	0.0	0.0	55.8	1.0952380952380953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.8	1.0025773195876289	0.0	0.0	58.2	1.0223463687150838	0.0	0.0	67.8	0.9886039886039886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.8	0.9467680608365019	35.6	1.0269230769230768	48.4	0.9961389961389961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.6	1.2765957446808511	70.5	1.0043103448275863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.1	0.9263803680981595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA_013362695.1_ASM1336269v1	1074.4	31.166666666666664	0.7476848763468162	0.09375	0.9946373254782926	2	2	1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	28.3	0.08438735177865613	25.5	0.27835269271383317	32.3	0.4564898915909757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7	1.5538461538461539	0.0	0.0	0.0	0.0	0.0	0.0	30.9	1.0551181102362204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.3	1.057915057915058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
