DATASET_HEATMAP
SEPARATOR TAB
COLOR	#000000
GCA_027604725|CDS_8699|1531|1687	6.769551078621726
GCA_027596945|CDS_7748|40|180	11.89279003035213
GCA_025435555|CDS_6302|609|776	4.847711655616943
GCA_006535975|CDS_5725|572|740	5.5934598195660445
GCA_027604745|CDS_6261|584|752	5.5934598195660445
GCA_027604165|CDS_3364|599|767	4.79317412396815
GCA_027604085|CDS_8773|609|778	5.721246399047171
GCA_025765615|CDS_2374|106|218	10.651695136951838
GCA_025526935|CDS_6266|72|224	-2.0
GCA_025765615|CDS_15902|36|165	6.806875401645538
GCA_027603655|CDS_340|205|395	8.712198270069774
GCA_027604725|CDS_4195|135|325	8.712198270069774
GCA_027604545|CDS_8354|183|373	8.443697499232712
GCA_027596945|CDS_8346|57|223	5.872895201635192
GCA_027596945|CDS_5018|71|212	7.264401100301819
GCA_002214945|CDS_5469|17|173	7.832682665251823
GCA_025201725|CDS_4261|40|250	6.3169529617611495
GCA_027596075|CDS_1390|12|198	9.510041520575164
GCA_002104985|CDS_6499|82|219	9.950781977329818
GCA_027604365|CDS_1182|1259|1396	9.669586226650809
GCA_025765595|CDS_10048|88|228	7.296708621881337
GCA_025765595|CDS_14412|88|228	7.296708621881337
GCA_027596065|CDS_11274|85|224	7.304518323509802
GCA_027604365|CDS_9300|10|154	6.048176964684088
GCA_027596945|CDS_3253|95|180	13.035269078946369
GCA_027596945|CDS_4056|102|249	12.38933983691012
GCA_027600645|CDS_1614|44|135	7.396855627379817
GCA_001513895|CDS_7467|60|246	9.007446482167865
GCA_027596075|CDS_457|35|192	8.661543506395395
GCA_000697055|CDS_77|13|108	11.234331445240985
GCA_027596135|CDS_8949|3|101	3.7851561519523016
GCA_027596075|CDS_5592|108|202	12.756961951313704
GCA_000732205|CDS_9263|132|192	6.226945306635737
GCA_000516985|CDS_12661|109|210	8.761953896871203
GCA_003868215|CDS_638|78|223	30.889410289700745
GCA_001683735|CDS_13305|34|148	6.962573502059376
GCA_000218685|CDS_5307|164|271	7.193820026016112
GCA_000766925|CDS_5772|446|554	7.183096160624339
GCA_025765615|CDS_13411|234|340	-2.0
GCA_025765615|CDS_15321|220|324	-2.0
GCA_002307695|CDS_10951|171|263	4.481486060122112
GCA_002307695|CDS_22474|152|244	4.88941028970075
GCA_002307695|CDS_2549|214|310	3.1135092748275177
GCA_002307695|CDS_3226|180|271	5.795880017344075
GCA_002307695|CDS_4426|61|152	-2.0
GCA_002307695|CDS_8672|193|283	5.094204119632131
GCA_002307695|CDS_1137|214|308	6.463441557428469
GCA_002307695|CDS_23949|263|354	6.614393726401687
GCA_002307695|CDS_2048|275|369	-2.0
GCA_002307695|CDS_25438|275|369	3.2692177243336107
GCA_002307695|CDS_17793|344|436	5.924453038607469
GCA_002307695|CDS_19327|49|140	6.077274542006739
GCA_002307695|CDS_16663|587|677	6.492144128304169
GCA_003788615|CDS_8766|71|160	6.101274818410506
GCA_003788615|CDS_8767|28|117	6.101274818410506
GCA_003788615|CDS_12067|42|131	6.101274818410506
GCA_003788615|CDS_7270|35|128	5.617982957425131
GCA_003788615|CDS_7273|41|134	5.062983892535185
GCA_001632425|CDS_5237|337|428	5.238824186844268
GCA_001632425|CDS_3881|36|124	-2.0
GCA_001632425|CDS_10538|34|129	-2.0
GCA_001632425|CDS_10856|181|271	-2.0
GCA_001632425|CDS_10526|335|430	3.939302159646388
GCA_001632425|CDS_10529|131|226	4.777283528852416
GCA_001910725|CDS_5903|189|346	6.321481620959886
GCA_002989075|CDS_6555|43|139	4.995678626217357
GCA_002989075|CDS_1929|45|165	8.588380294036769
GCA_003264845|CDS_1526|40|179	9.371611069949688
GCA_000225545|CDS_4450|198|336	5.690369832574101
GCA_004000055|CDS_8677|198|336	6.497572880015566
GCA_000836435|CDS_2618|44|126	6.2660007134616125
GCA_027596945|CDS_1642|211|316	4.659555885159881
GCA_027604725|CDS_3195|201|299	5.380906669373257
GCA_027604365|CDS_11283|275|383	-2.0
GCA_002214945|CDS_3562|49|139	8.38933983691012
GCA_027596135|CDS_267|49|138	8.684029654543082
GCA_027600645|CDS_2185|92|180	9.049148541111453
GCA_900073065|CDS_9198|143|307	7.210419287835575
GCA_002081935|CDS_8832|20|196	7.1811145854059895
GCA_000467715|CDS_11225|44|207	4.146301788223825
GCA_001481775|CDS_10906|47|217	-2.0
GCA_000467715|CDS_10341|44|162	-2.0
GCA_000467715|CDS_11221|191|383	6.525783735923744
GCA_000467715|CDS_11222|70|246	-2.0
GCA_001599595|CDS_21|20|177	-2.0
GCA_003795315|CDS_6789|97|287	6.312471038785365
GCA_000467715|CDS_11220|56|210	6.347753658996676
GCA_001599595|CDS_6956|20|157	3.9665762445130497
GCA_002105025|CDS_12050|46|211	6.045275209020936
GCA_000827265|CDS_17319|51|208	6.032452023781137
GCA_001563115|CDS_3816|56|234	-2.0
GCA_003795315|CDS_5210|482|596	-2.0
GCA_000349385|CDS_5460|20|173	-2.0
GCA_000349385|CDS_9850|62|242	6.718966632752272
GCA_003264845|CDS_7665|20|92	6.39040559077478
GCA_003788565|CDS_9441|71|232	8.343901797987167
GCA_001481775|CDS_585|54|213	6.690369832574101
GCA_000467715|CDS_11223|20|196	-2.0
GCA_003264845|CDS_6397|42|148	5.767003889607845
GCA_003795315|CDS_5211|90|264	9.496209316942817
GCA_900536445|CDS_11523|98|278	-2.0
GCA_003184365|CDS_6955|52|248	5.703334809738468
GCA_003184365|CDS_8953|20|138	3.6003262785189616
GCA_003868215|CDS_3476|184|312	7.730487055782082
GCA_001566295|CDS_8565|87|224	-2.0
GCA_003385255|CDS_2260|33|185	4.600326278518961
GCA_002162545|CDS_5235|44|205	5.198596289982644
GCA_900073065|CDS_11411|220|309	9.19586056766465
GCA_001481775|CDS_976|360|484	6.543633966870956
GCA_000467715|CDS_10339|542|719	6.453457336521868
GCA_000467715|CDS_11218|285|450	6.671620396561262
GCA_003264845|CDS_6398|567|755	10.360513510731412
GCA_000467715|CDS_11224|229|399	9.642065152999546
GCA_001481775|CDS_7200|335|491	11.021363051615525
GCA_003184365|CDS_8608|227|335	-2.0
GCA_003795315|CDS_9653|137|314	7.262012673666569
GCA_001563115|CDS_3814|316|458	9.423658649794206
GCA_001557505|CDS_7958|125|291	8.00348832784582
GCA_001557505|CDS_12076|159|316	7.30189945437661
GCA_000464535|CDS_6931|150|319	5.63264407897398
GCA_027597005|CDS_4558|267|416	8.041914151478915
GCA_027597005|CDS_10795|162|314	5.565431095965801
GCA_027597005|CDS_442|263|436	5.96657624451305
GCA_027597005|CDS_3707|300|475	6.254925208417942
GCA_027597005|CDS_7899|32|147	6.270835210307229
GCA_027597005|CDS_7900|122|276	5.050122295963125
GCA_027597005|CDS_4355|164|318	-2.0
GCA_027597005|CDS_4354|355|509	-2.0
GCA_027597005|CDS_10912|355|509	-2.0
GCA_027597005|CDS_10911|155|309	-2.0
GCA_027597005|CDS_10914|239|393	5.288192770958808
GCA_027597005|CDS_7573|859|1005	3.8927900303521317
GCA_027597005|CDS_6169|94|261	-2.0
GCA_027597005|CDS_10314|238|393	6.739928612014924
GCA_000182925|CDS_5717|260|414	17.779891911959943
GCA_000604185|CDS_6171|265|419	17.51999305704285
GCA_000226115|CDS_8862|262|416	17.779891911959943
GCA_900290415|CDS_9975|230|384	19.995678626217355
GCA_027597005|CDS_7374|97|210	6.0181813928293355
GCA_027597005|CDS_8373|734|834	7.2083093509798815
GCA_027597005|CDS_8376|693|799	8.410050398674292
GCA_027597005|CDS_4783|86|182	6.974694134735229
GCA_027597005|CDS_4783|662|760	7.0915149811213505
GCA_000146915|CDS_9877|15|158	-2.0
GCA_900465125|CDS_4367|97|262	-2.0
GCA_004335205|CDS_5724|97|263	-2.0
GCA_000354255|CDS_7133|98|263	-2.0
GCA_003313425|CDS_9785|86|251	-2.0
GCA_000464535|CDS_2492|47|193	6.978810700930062
GCA_000365145|CDS_10709|104|245	-2.0
GCA_002319055|CDS_3138|101|244	3.928117992693874
GCA_001692915|CDS_2847|124|269	8.906578314837763
GCA_001692915|CDS_211|20|178	8.246416941107093
GCA_000516985|CDS_6507|169|323	8.405607449624572
GCA_003264845|CDS_111|35|191	8.396855627379818
GCA_001600455|CDS_3910|153|303	11.263603497723357
GCA_001566295|CDS_10578|147|303	-2.0
GCA_001563115|CDS_10657|220|379	3.9706162223147903
GCA_000963775|CDS_12168|126|281	4.991399828238082
GCA_002081935|CDS_4282|25|189	7.52432881167557
GCA_004335205|CDS_9534|108|218	12.248720896016657
GCA_002865625|CDS_12791|1|91	5.7495799976911055
GCA_001599595|CDS_10150|315|452	9.962573502059376
GCA_003313425|CDS_9864|88|226	8.546681659952961
GCA_003313425|CDS_13194|563|701	8.546681659952961
GCA_003313425|CDS_13745|623|761	8.546681659952961
GCA_000516985|CDS_998|81|221	7.935542010773081
GCA_001692915|CDS_9536|61|280	8.769551078621726
GCA_000467715|CDS_10384|79|246	10.377785977033703
GCA_001642045|CDS_10560|77|225	10.473660722610155
GCA_000498615|CDS_8789|1|71	-2.0
GCA_002105025|CDS_1648|97|185	-2.0
GCA_001642045|CDS_10749|80|235	7.586700235918748
GCA_003019895|CDS_9703|82|244	8.488116639021126
GCA_000836435|CDS_7505|90|246	4.428291168191311
GCA_001566295|CDS_2043|105|246	7.288192770958808
GCA_001600455|CDS_10965|127|275	5.886056647693162
GCA_002081935|CDS_6590|106|253	6.698970004336019
GCA_003184365|CDS_2641|639|797	3.585026652029182
GCA_001692915|CDS_195|84|176	4.08460016478773
GCA_001692735|CDS_11039|16|175	7.96657624451305
GCA_001692735|CDS_12096|208|365	7.4377071355435245
GCA_002081935|CDS_3301|126|237	6.856985199745904
GCA_000464535|CDS_2855|113|232	5.847711655616943
GCA_001692735|CDS_11743|65|226	6.2020403562628035
GCA_000385595|CDS_9782|89|249	5.739928612014925
GCA_001604925|CDS_7260|84|198	-2.0
GCA_002319055|CDS_3488|86|248	5.931814138253838
GCA_002081935|CDS_8308|87|241	6.917214629683549
GCA_000812075|CDS_9094|93|265	3.302770657240282
GCA_000963775|CDS_13683|80|245	9.563837352959244
GCA_001563115|CDS_4400|93|252	6.214670164989233
GCA_001600455|CDS_280|71|238	-2.0
GCA_001600455|CDS_12637|72|232	-2.0
GCA_001447215|CDS_12824|70|241	7.3448615651886175
GCA_001557505|CDS_1578|70|237	3.71669877129645
GCA_000812075|CDS_92|92|240	6.603800652904263
GCA_002081935|CDS_8339|81|237	8.806875401645538
GCA_003313735|CDS_6847|60|202	9.621602099051861
GCA_001683735|CDS_13858|28|159	10.010995384301463
GCA_001895945|CDS_8402|53|186	11.82973828460504
GCA_002760635|CDS_1987|56|173	6.793174123968149
GCA_000442125|CDS_7993|437|541	9.616184634019568
GCA_003016335|CDS_2735|134|295	10.987162775294827
GCA_001642045|CDS_947|116|277	11.125518182300532
GCA_003073855|CDS_3681|122|287	7.651695136951838
GCA_000498615|CDS_9428|118|276	9.756961951313704
GCA_000146915|CDS_4548|106|264	5.688246138944245
GCA_003313425|CDS_7829|107|268	7.950781977329818
GCA_004335205|CDS_9737|106|264	7.835647144215562
GCA_900465125|CDS_3223|107|268	6.8696662315049934
GCA_000354255|CDS_3959|110|271	5.804100347590766
GCA_002105025|CDS_6870|101|260	8.647817481888637
GCA_000467715|CDS_4061|101|260	11.283162276700473
GCA_001692735|CDS_5308|99|260	10.42712839779952
GCA_001692915|CDS_3294|99|240	11.175223537524452
GCA_001599595|CDS_11589|115|276	10.42712839779952
GCA_900618795|CDS_6535|266|427	6.468521082957745
GCA_001660795|CDS_7409|489|615	7.146910470148135
GCA_004216415|CDS_4440|585|727	5.795880017344075
GCA_000338955|CDS_2991|562|691	6.42596873227228
GCA_002127715|CDS_5720|557|699	9.482804102050025
GCA_002127715|CDS_5958|574|699	9.2335871528876
GCA_001447215|CDS_8651|148|293	7.939302159646388
GCA_002865625|CDS_10973|115|270	9.100726812682396
GCA_002927785|CDS_8456|108|246	8.638272163982407
GCA_003313425|CDS_11814|98|254	6.4672456210075016
GCA_001566295|CDS_5166|97|280	6.742321425130815
GCA_000963775|CDS_9495|92|255	8.481486060122112
GCA_001566295|CDS_10543|45|99	10.605548319173783
GCA_002798055|CDS_10|99|264	8.194499141841598
GCA_002865625|CDS_11673|117|204	11.7281583934635
GCA_001513895|CDS_4402|77|250	6.798602875679547
GCA_001447215|CDS_10015|105|246	5.4001169279263115
GCA_001563115|CDS_4129|105|247	6.602059991327962
GCA_000146915|CDS_1583|107|245	8.97061622231479
GCA_000146915|CDS_8313|111|249	4.417936637088291
GCA_900465125|CDS_8357|112|250	4.151810883008601
GCA_001692735|CDS_11466|82|237	7.290730039024169
GCA_000442125|CDS_8813|112|254	8.082494490447454
GCA_001956345|CDS_5608|120|206	-2.0
GCA_001956345|CDS_5690|57|197	9.920818753952375
GCA_002927785|CDS_7464|99|232	7.630784142589857
GCA_003184365|CDS_10063|162|254	7.943095148663526
GCA_001692915|CDS_6462|186|343	7.5718652059712115
GCA_003184365|CDS_10062|110|241	4.866461091629782
GCA_000836295|CDS_2960|105|251	8.616184634019568
GCA_900536445|CDS_12480|118|267	9.285670240254767
GCA_002368545|CDS_6602|117|262	9.454692883534175
GCA_002214945|CDS_3772|7|111	7.7258421507363195
GCA_000516985|CDS_3886|320|433	6.809668301829707
GCA_003574815|CDS_3404|347|462	9.906578314837764
GCA_000516985|CDS_2036|173|288	8.142667503568731
GCA_025399175|CDS_8187|207|294	4.863279432843592
GCA_027601485|CDS_5050|207|294	4.863279432843592
GCA_027603065|CDS_409|207|294	5.560667306169736
GCA_003313425|CDS_12943|428|520	8.048662481204081
GCA_027596075|CDS_3509|93|225	8.872895201635192
GCA_000467715|CDS_1803|46|221	5.5951662833800615
GCA_001692915|CDS_11820|48|142	8.157390760389438
GCA_003019875|CDS_5378|46|206	7.785156151952301
GCA_001557505|CDS_2875|345|529	20.072116589669292
GCA_002865625|CDS_12582|203|381	22.72584215073632
GCA_025201725|CDS_9828|25|144	7.07727454200674
GCA_027596195|CDS_1778|125|242	-2.0
GCA_027604105|CDS_621|108|242	-2.0
GCA_027604605|CDS_5918|378|434	-2.0
GCA_025449115|CDS_9954|58|146	-2.0
GCA_025526935|CDS_10410|305|398	6.767003889607846
GCA_027604625|CDS_7611|23|147	8.686132779630846
GCA_025526935|CDS_11118|23|143	5.838631997765025
GCA_025526935|CDS_11672|23|138	8.782516055786093
GCA_025602895|CDS_4725|121|178	7.3419886033428865
GCA_025765615|CDS_6311|23|141	6.647817481888637
GCA_025765615|CDS_6204|78|117	7.928117992693873
GCA_025765615|CDS_15022|125|163	7.809668301829707
GCA_025765615|CDS_7218|106|148	8.987162775294827
GCA_025765615|CDS_13112|116|155	8.363512103646634
GCA_025765615|CDS_12662|274|393	6.772113295386326
GCA_003184365|CDS_7070|70|159	8.684029654543082
GCA_025526935|CDS_4207|87|176	6.241845378032609
GCA_025526935|CDS_12391|87|176	6.101274818410506
GCA_025526935|CDS_4208|81|174	7.066006836168757
GCA_025526935|CDS_4209|78|163	6.575118363368932
GCA_025526935|CDS_8963|87|172	8.072116589669292
GCA_025526935|CDS_12428|87|174	8.194499141841598
GCA_025526935|CDS_12427|78|163	7.899629454882437
GCA_003184365|CDS_3189|919|1018	21.064492734175285
GCA_003990805|CDS_7847|171|272	10.76447155309245
GCA_000516985|CDS_6748|139|231	9.066512712151294
GCA_000516985|CDS_11117|285|437	28.903089986991937
GCA_003049485|CDS_8766|27|120	13.05948351506743
GCA_000516985|CDS_7040|66|223	11.308918507877031
GCA_002105095|CDS_10382|122|272	17.66354026615147
GCA_001599595|CDS_11475|12|128	23.333482019445118
GCA_000963775|CDS_9001|330|481	20.41116827440579
GCA_900290415|CDS_9129|370|522	19.95467702121334
GCA_003012165|CDS_3470|331|480	20.140261433802852
GCA_000516985|CDS_10118|310|458	23.721246399047168
GCA_000738655|CDS_9241|286|437	15.157390760389438
GCA_001513895|CDS_2931|158|337	8.508638306165727
GCA_001563115|CDS_4099|248|384	20.060980223551333
GCA_001642045|CDS_11451|252|392	17.151195298948196
GCA_001599595|CDS_4341|265|437	19.616184634019564
GCA_002865625|CDS_7308|280|364	8.54821356447571
GCA_002865625|CDS_12865|177|244	11.450996737974211
GCA_000467715|CDS_6923|470|615	16.41566877563247
GCA_000738655|CDS_5497|244|391	16.039053804266167
GCA_001599595|CDS_5224|261|406	18.41566877563247
GCA_002105025|CDS_10186|246|390	16.262807357295262
GCA_000836295|CDS_395|173|318	24.360513510731412
GCA_001642045|CDS_5568|193|369	12.586700235918746
GCA_003016335|CDS_12526|243|419	14.324221658325913
GCA_003073855|CDS_13446|131|284	14.698970004336017
GCA_001692735|CDS_11716|224|371	20.669586226650807
GCA_002865625|CDS_8611|239|383	19.315154638355587
GCA_001642045|CDS_3665|63|217	14.106238237942055
GCA_002105025|CDS_2217|241|387	22.109578981199085
GCA_001557505|CDS_9949|525|672	23.416801226031374
GCA_003988795|CDS_5678|275|424	15.70114692359029
GCA_900073065|CDS_13189|62|209	20.958607314841775
GCA_001599595|CDS_11946|176|324	21.688246138944244
GCA_002865625|CDS_12978|1|114	17.510041520575164
GCA_001692735|CDS_6293|43|190	18.476253533188434
GCA_001692915|CDS_7327|26|169	18.931814138253834
GCA_000182925|CDS_8213|283|428	22.40011692792631
GCA_000604185|CDS_2389|283|343	12.352617029885378
GCA_003049485|CDS_7637|297|467	20.474955192963154
GCA_900073065|CDS_16417|276|419	20.812479279163536
GCA_002162485|CDS_10475|280|423	21.457174573040817
GCA_002162545|CDS_9198|289|432	21.924453038607467
GCA_003049485|CDS_9989|410|567	18.169411331314855
GCA_000365145|CDS_2109|305|448	22.447331783887805
GCA_000349385|CDS_5331|115|266	18.24033215531037
GCA_000182925|CDS_6484|170|324	20.058488567365593
GCA_000604185|CDS_4532|253|407	21.094743951251548
GCA_003049485|CDS_8468|247|416	18.721246399047168
GCA_001447215|CDS_12435|2|97	14.205511953340828
GCA_001692735|CDS_8465|142|291	20.28819277095881
GCA_002162485|CDS_9320|235|360	21.255707016877324
GCA_000182925|CDS_9|301|456	18.6345120151091
GCA_000604185|CDS_6042|76|231	21.250263684430937
GCA_001692915|CDS_12563|243|401	20.17587416608345
GCA_000146915|CDS_1873|46|211	21.86646109162978
GCA_900073065|CDS_6493|231|397	25.72124639904717
GCA_001599595|CDS_3157|25|174	21.396855627379818
GCA_003988945|CDS_3547|255|409	21.460923901207224
GCA_003988815|CDS_1693|318|479	19.744727494896694
GCA_001692915|CDS_7535|29|194	17.931814138253838
GCA_003988815|CDS_5466|300|463	22.63264407897398
GCA_003049485|CDS_10685|262|418	19.085128182459947
GCA_003264845|CDS_10085|68|224	21.38510278396686
GCA_001557505|CDS_6969|250|404	22.301899454376606
GCA_001557505|CDS_9986|251|405	22.301899454376606
GCA_001447215|CDS_10482|237|383	19.21896306137887
GCA_000963775|CDS_260|278|425	17.995678626217355
GCA_000963775|CDS_11289|316|461	17.575118363368933
GCA_002240705|CDS_1892|198|346	22.657577319177793
GCA_900073065|CDS_1566|5|152	21.92811799269387
GCA_003016335|CDS_12343|42|132	24.193141970481182
GCA_001481775|CDS_5444|268|430	15.7851561519523
GCA_003264845|CDS_4741|255|410	21.08196966321512
GCA_001510565|CDS_3449|251|406	16.64016451766011
GCA_002865625|CDS_1274|255|404	15.413412695328242
GCA_003012165|CDS_3893|256|413	11.913640169325252
GCA_900073065|CDS_1185|258|302	7.276544327964814
GCA_002081935|CDS_6821|278|437	15.801342913045575
GCA_001642045|CDS_9294|40|194	22.153662887870194
GCA_900073065|CDS_6912|266|413	16.039053804266167
GCA_900073065|CDS_11961|169|273	15.707743928643522
GCA_001692915|CDS_12927|55|151	16.9100948885606
GCA_002938385|CDS_1809|297|452	18.23284413391782
GCA_002938385|CDS_10308|251|406	16.063486257521106
GCA_002938385|CDS_12750|257|412	16.869666231504993
GCA_002938385|CDS_13972|256|411	18.045275209020936
GCA_000827215|CDS_16785|271|424	17.332547047110044
GCA_000827215|CDS_16757|267|420	17.386158178123928
GCA_000827215|CDS_26450|1|115	13.552841968657779
GCA_000827215|CDS_20715|238|388	17.22112552799726
GCA_000827215|CDS_31935|255|405	17.22112552799726
GCA_002938385|CDS_3717|242|397	12.924453038607469
GCA_002938385|CDS_3717|1200|1355	15.931814138253836
GCA_002938385|CDS_6013|249|404	15.844663962534936
GCA_002938385|CDS_4382|248|356	17.6903698325741
GCA_002938385|CDS_6022|252|407	16.283162276700473
GCA_002938385|CDS_1809|1085|1240	15.05898575629443
GCA_002938385|CDS_12614|274|426	17.492144128304165
GCA_001692915|CDS_8470|218|368	15.460923901207224
GCA_002938385|CDS_6159|261|413	17.4294570601181
GCA_002938385|CDS_3835|230|379	19.180456064458127
GCA_001692735|CDS_7969|171|316	23.515700160653214
GCA_000467715|CDS_11426|253|400	18.732828271596986
GCA_003313425|CDS_12987|11|159	17.183096160624338
GCA_000464535|CDS_2751|232|380	14.850780887344618
GCA_003049485|CDS_364|224|327	18.939302159646388
GCA_002938385|CDS_14563|166|311	17.954677021213342
GCA_002938385|CDS_13344|334|424	16.500312917381596
GCA_003012165|CDS_6765|121|268	18.87942606879415
GCA_900465125|CDS_5351|182|332	17.809668301829706
GCA_001557505|CDS_12144|194|341	16.374687549038324
GCA_000963775|CDS_15114|23|137	17.603800652904262
GCA_003264845|CDS_7516|77|210	14.023650020996724
GCA_001662655|CDS_7334|67|207	15.519993057042848
GCA_003671545|CDS_4887|7|154	17.749579997691104
GCA_001692735|CDS_10017|134|278	18.62160209905186
GCA_000732205|CDS_7527|200|344	18.950781977329818
GCA_900290415|CDS_5690|197|310	21.58004425151024
GCA_002081935|CDS_2267|155|260	20.380906669373253
GCA_002865625|CDS_15496|151|298	18.185086818724923
GCA_003012165|CDS_8372|14|129	19.20134935455473
GCA_003671545|CDS_6625|57|165	19.114073660198567
GCA_001600455|CDS_9287|186|333	23.86327943284359
GCA_001692735|CDS_7591|3|56	-2.0
GCA_002081935|CDS_1238|232|318	-2.0
GCA_002865625|CDS_5677|94|241	20.669586226650807
GCA_000464535|CDS_6078|262|409	17.65364702554936
GCA_002865625|CDS_5533|293|440	17.458420756053417
GCA_900073065|CDS_13887|268|415	18.62160209905186
GCA_002081935|CDS_8676|259|404	19.598599459218455
GCA_002368545|CDS_4392|2|112	14.744727494896692
GCA_002865625|CDS_12352|137|268	18.43062609038495
GCA_000467715|CDS_4477|331|482	20.9100948885606
GCA_001692735|CDS_11576|472|625	20.73992861201492
GCA_001599595|CDS_11045|264|411	20.962573502059374
GCA_002105025|CDS_10106|336|482	20.772113295386326
GCA_003313425|CDS_1989|241|388	18.91364016932525
GCA_000338955|CDS_8037|291|439	18.821023052706828
GCA_001692915|CDS_7624|17|113	9.806875401645538
GCA_001599595|CDS_9587|225|372	20.01772876696043
GCA_900465125|CDS_8351|243|390	21.35261702988538
GCA_000836435|CDS_10979|222|370	20.36351210364663
GCA_001600455|CDS_2322|220|366	18.69897000433602
GCA_001557505|CDS_4584|288|435	21.404503778174423
GCA_002081935|CDS_1396|201|318	19.300162274132752
GCA_000732205|CDS_7225|251|353	21.60906489289662
GCA_000516985|CDS_10960|766|981	20.19314197048118
GCA_003049485|CDS_3877|323|547	18.67778070526608
GCA_004155245|CDS_5554|293|526	23.490797477668895
